accelX, accelY, accelZ, magX, magY, magZ, pressure, altitude, timestamp
31.200001, -791.700012, 577.200012, -4.500000, 394.500000, -568.500000, 970.780518, 359.535950, 120425
23.400002, -787.800049, 588.900024, -4.500000, 394.500000, -568.500000, 970.780518, 359.535950, 120436
27.300001, -791.700012, 588.900024, -4.500000, 394.500000, -568.500000, 970.780518, 359.535950, 120447
27.300001, -807.300049, 600.600037, -4.500000, 394.500000, -568.500000, 970.778076, 359.701996, 120458
31.200001, -791.700012, 585.000000, -4.500000, 394.500000, -568.500000, 970.778076, 359.701996, 120469
35.100002, -791.700012, 592.799988, -4.500000, 394.500000, -568.500000, 970.778076, 359.701996, 120480
39.000000, -783.900024, 581.100037, -4.500000, 394.500000, -568.500000, 970.824951, 359.298096, 120491
27.300001, -787.800049, 585.000000, -4.500000, 402.000000, -567.000000, 970.824951, 359.298096, 120502
31.200001, -795.600037, 585.000000, -4.500000, 402.000000, -567.000000, 970.784424, 359.646820, 120513
35.100002, -795.600037, 588.900024, -4.500000, 402.000000, -567.000000, 970.784424, 359.646820, 120524
23.400002, -795.600037, 585.000000, -4.500000, 402.000000, -567.000000, 970.824707, 359.300201, 120535
27.300001, -795.600037, 592.799988, -4.500000, 402.000000, -567.000000, 970.824707, 359.300201, 120546
27.300001, -787.800049, 588.900024, -4.500000, 402.000000, -567.000000, 970.824707, 359.300201, 120557
31.200001, -803.400024, 581.100037, -4.500000, 402.000000, -567.000000, 970.824707, 359.300201, 120568
31.200001, -795.600037, 577.200012, -4.500000, 402.000000, -567.000000, 970.824707, 359.300201, 120579
31.200001, -787.800049, 573.299988, -4.500000, 402.000000, -567.000000, 970.824707, 359.300201, 120590
31.200001, -803.400024, 592.799988, -9.000000, 393.000000, -574.500000, 970.924561, 359.116974, 120601
31.200001, -799.500000, 600.600037, -9.000000, 393.000000, -574.500000, 970.924561, 359.116974, 120612
27.300001, -791.700012, 581.100037, -9.000000, 393.000000, -574.500000, 970.924561, 359.116974, 120623
27.300001, -787.800049, 592.799988, -9.000000, 393.000000, -574.500000, 970.924561, 359.116974, 120634
27.300001, -783.900024, 585.000000, -9.000000, 393.000000, -574.500000, 970.924561, 359.116974, 120645
23.400002, -791.700012, 585.000000, -9.000000, 393.000000, -574.500000, 970.877686, 358.898407, 120656
35.100002, -787.800049, 573.299988, -9.000000, 393.000000, -574.500000, 970.877686, 358.898407, 120667
31.200001, -791.700012, 585.000000, -9.000000, 393.000000, -574.500000, 970.877686, 358.898407, 120678
35.100002, -791.700012, 585.000000, -9.000000, 393.000000, -574.500000, 970.877686, 358.898407, 120689
31.200001, -795.600037, 588.900024, -3.000000, 390.000000, -562.500000, 970.822266, 359.321014, 120700
35.100002, -799.500000, 585.000000, -3.000000, 390.000000, -562.500000, 970.822266, 359.321014, 120711
31.200001, -807.300049, 596.700012, -3.000000, 390.000000, -562.500000, 970.822266, 359.321014, 120722
35.100002, -807.300049, 585.000000, -3.000000, 390.000000, -562.500000, 970.869141, 358.917145, 120733
35.100002, -795.600037, 581.100037, -3.000000, 390.000000, -562.500000, 970.869141, 358.917145, 120744
35.100002, -791.700012, 588.900024, -3.000000, 390.000000, -562.500000, 971.002930, 357.763916, 120755
27.300001, -795.600037, 585.000000, -3.000000, 390.000000, -562.500000, 971.002930, 357.763916, 120766
31.200001, -795.600037, 592.799988, -3.000000, 390.000000, -562.500000, 970.767090, 359.796204, 120777
23.400002, -799.500000, 585.000000, -3.000000, 390.000000, -562.500000, 970.767090, 359.796204, 120788
35.100002, -791.700012, 588.900024, -12.000000, 403.500000, -565.500000, 970.767090, 359.796204, 120799
23.400002, -803.400024, 577.200012, -12.000000, 403.500000, -565.500000, 970.767090, 359.796204, 120810
39.000000, -787.800049, 596.700012, -12.000000, 403.500000, -565.500000, 970.767090, 359.796204, 120821
35.100002, -799.500000, 581.100037, -12.000000, 403.500000, -565.500000, 970.767090, 359.796204, 120832
31.200001, -795.600037, 577.200012, -12.000000, 403.500000, -565.500000, 970.839355, 359.394379, 120843
35.100002, -803.400024, 585.000000, -12.000000, 403.500000, -565.500000, 970.839355, 359.394379, 120854
27.300001, -795.600037, 577.200012, -12.000000, 403.500000, -565.500000, 970.839355, 359.394379, 120865
35.100002, -795.600037, 592.799988, -12.000000, 403.500000, -565.500000, 970.839355, 359.394379, 120876
39.000000, -795.600037, 588.900024, -7.500000, 400.500000, -556.500000, 970.839355, 359.394379, 120887
35.100002, -795.600037, 573.299988, -7.500000, 400.500000, -556.500000, 970.845459, 358.315002, 120898
31.200001, -795.600037, 585.000000, -7.500000, 400.500000, -556.500000, 970.845459, 358.315002, 120909
31.200001, -787.800049, 588.900024, -7.500000, 400.500000, -556.500000, 970.845459, 358.315002, 120920
23.400002, -795.600037, 585.000000, -7.500000, 400.500000, -556.500000, 970.845459, 358.315002, 120931
31.200001, -791.700012, 585.000000, -7.500000, 400.500000, -556.500000, 970.845459, 358.315002, 120942
27.300001, -795.600037, 585.000000, -7.500000, 400.500000, -556.500000, 970.845459, 358.315002, 120953
27.300001, -787.800049, 585.000000, -7.500000, 400.500000, -556.500000, 970.698975, 359.270508, 120964
23.400002, -803.400024, 585.000000, -7.500000, 400.500000, -556.500000, 970.698975, 359.270508, 120975
35.100002, -791.700012, 577.200012, -9.000000, 400.500000, -564.000000, 970.698975, 359.270508, 120986
31.200001, -803.400024, 600.600037, -9.000000, 400.500000, -564.000000, 970.698975, 359.270508, 120997
39.000000, -787.800049, 565.500000, -9.000000, 400.500000, -564.000000, 970.820068, 359.432892, 121008
31.200001, -783.900024, 581.100037, -9.000000, 400.500000, -564.000000, 970.820068, 359.432892, 121019
23.400002, -799.500000, 577.200012, -9.000000, 400.500000, -564.000000, 970.856201, 359.029022, 121030
19.500000, -803.400024, 585.000000, -9.000000, 400.500000, -564.000000, 970.856201, 359.029022, 121041
31.200001, -791.700012, 585.000000, -9.000000, 400.500000, -564.000000, 970.879639, 358.827118, 121052
27.300001, -791.700012, 588.900024, -9.000000, 400.500000, -564.000000, 970.879639, 358.827118, 121063
23.400002, -780.000000, 581.100037, -9.000000, 400.500000, -564.000000, 970.879639, 358.827118, 121074
39.000000, -783.900024, 585.000000, -16.500000, 400.500000, -567.000000, 970.889893, 358.738098, 121085
39.000000, -799.500000, 592.799988, -16.500000, 400.500000, -567.000000, 970.889893, 358.738098, 121096
35.100002, -803.400024, 577.200012, -16.500000, 400.500000, -567.000000, 970.889893, 358.738098, 121107
27.300001, -795.600037, 588.900024, -16.500000, 400.500000, -567.000000, 970.889893, 358.738098, 121118
27.300001, -787.800049, 585.000000, -16.500000, 400.500000, -567.000000, 970.889893, 358.738098, 121129
19.500000, -807.300049, 577.200012, -16.500000, 400.500000, -567.000000, 970.826904, 358.538269, 121140
23.400002, -799.500000, 585.000000, -16.500000, 400.500000, -567.000000, 970.826904, 358.538269, 121151
39.000000, -807.300049, 596.700012, -16.500000, 400.500000, -567.000000, 970.826904, 358.538269, 121162
35.100002, -787.800049, 588.900024, -16.500000, 400.500000, -567.000000, 970.826904, 358.538269, 121173
35.100002, -799.500000, 585.000000, -4.500000, 397.500000, -562.500000, 970.826904, 358.538269, 121184
31.200001, -791.700012, 569.400024, -4.500000, 397.500000, -562.500000, 970.826904, 358.538269, 121195
23.400002, -787.800049, 577.200012, -4.500000, 397.500000, -562.500000, 970.939453, 358.504456, 121206
35.100002, -791.700012, 581.100037, -4.500000, 397.500000, -562.500000, 970.939453, 358.504456, 121217
31.200001, -783.900024, 581.100037, -4.500000, 397.500000, -562.500000, 970.887695, 358.757355, 121228
19.500000, -783.900024, 581.100037, -4.500000, 397.500000, -562.500000, 970.887695, 358.757355, 121239
39.000000, -807.300049, 596.700012, -4.500000, 397.500000, -562.500000, 970.887695, 358.757355, 121250
35.100002, -795.600037, 588.900024, -4.500000, 397.500000, -562.500000, 970.776855, 359.712402, 121261
27.300001, -791.700012, 573.299988, -4.500000, 397.500000, -562.500000, 970.776855, 359.712402, 121272
23.400002, -791.700012, 585.000000, 0.000000, 393.000000, -567.000000, 970.934082, 358.357697, 121283
31.200001, -787.800049, 577.200012, 0.000000, 393.000000, -567.000000, 970.934082, 358.357697, 121294
27.300001, -787.800049, 588.900024, 0.000000, 393.000000, -567.000000, 970.993408, 357.846130, 121305
27.300001, -791.700012, 577.200012, 0.000000, 393.000000, -567.000000, 970.993408, 357.846130, 121316
31.200001, -795.600037, 585.000000, 0.000000, 393.000000, -567.000000, 970.993408, 357.846130, 121327
39.000000, -795.600037, 592.799988, 0.000000, 393.000000, -567.000000, 970.993408, 357.846130, 121338
27.300001, -787.800049, 592.799988, 0.000000, 393.000000, -567.000000, 970.993408, 357.846130, 121349
19.500000, -791.700012, 569.400024, 0.000000, 393.000000, -567.000000, 970.993408, 357.846130, 121360
27.300001, -787.800049, 577.200012, -7.500000, 396.000000, -564.000000, 970.885010, 359.749878, 121371
39.000000, -787.800049, 569.400024, -7.500000, 396.000000, -564.000000, 970.885010, 359.749878, 121382
19.500000, -791.700012, 577.200012, -7.500000, 396.000000, -564.000000, 970.885010, 359.749878, 121393
31.200001, -799.500000, 585.000000, -7.500000, 396.000000, -564.000000, 970.885010, 359.749878, 121404
31.200001, -807.300049, 585.000000, -7.500000, 396.000000, -564.000000, 970.840332, 359.165405, 121415
35.100002, -799.500000, 573.299988, -7.500000, 396.000000, -564.000000, 970.840332, 359.165405, 121426
27.300001, -795.600037, 585.000000, -7.500000, 396.000000, -564.000000, 970.891113, 358.727692, 121437
23.400002, -807.300049, 573.299988, -7.500000, 396.000000, -564.000000, 970.891113, 358.727692, 121448
31.200001, -803.400024, 592.799988, -7.500000, 396.000000, -564.000000, 970.748535, 359.956512, 121459
23.400002, -811.200012, 573.299988, -7.500000, 396.000000, -564.000000, 970.748535, 359.956512, 121470
23.400002, -787.800049, 588.900024, -6.000000, 396.000000, -562.500000, 970.748535, 359.956512, 121481
31.200001, -776.100037, 604.500000, -6.000000, 396.000000, -562.500000, 970.877930, 358.841156, 121492
27.300001, -791.700012, 585.000000, -6.000000, 396.000000, -562.500000, 970.877930, 358.841156, 121503
27.300001, -795.600037, 600.600037, -6.000000, 396.000000, -562.500000, 970.877930, 358.841156, 121514
39.000000, -791.700012, 581.100037, -6.000000, 396.000000, -562.500000, 970.877930, 358.841156, 121525
35.100002, -795.600037, 581.100037, -6.000000, 396.000000, -562.500000, 970.877930, 358.841156, 121536
35.100002, -795.600037, 585.000000, -6.000000, 396.000000, -562.500000, 970.867676, 358.765686, 121547
27.300001, -799.500000, 577.200012, -6.000000, 396.000000, -562.500000, 970.867676, 358.765686, 121558
39.000000, -795.600037, 608.400024, -1.500000, 397.500000, -562.500000, 970.867676, 358.765686, 121569
27.300001, -791.700012, 585.000000, -1.500000, 397.500000, -562.500000, 970.867676, 358.765686, 121580
27.300001, -795.600037, 585.000000, -1.500000, 397.500000, -562.500000, 970.867676, 358.765686, 121591
23.400002, -803.400024, 588.900024, -1.500000, 397.500000, -562.500000, 970.833252, 358.218750, 121602
39.000000, -795.600037, 577.200012, -1.500000, 397.500000, -562.500000, 970.833252, 358.218750, 121613
19.500000, -791.700012, 585.000000, -1.500000, 397.500000, -562.500000, 970.833252, 358.218750, 121624
27.300001, -787.800049, 569.400024, -1.500000, 397.500000, -562.500000, 970.833252, 358.218750, 121635
46.800003, -799.500000, 585.000000, -1.500000, 397.500000, -562.500000, 970.833252, 358.218750, 121646
35.100002, -791.700012, 588.900024, -1.500000, 397.500000, -562.500000, 970.873535, 358.879150, 121657
27.300001, -791.700012, 573.299988, -4.500000, 402.000000, -559.500000, 970.873535, 358.879150, 121668
27.300001, -791.700012, 573.299988, -4.500000, 402.000000, -559.500000, 970.926514, 358.422729, 121679
27.300001, -780.000000, 585.000000, -4.500000, 402.000000, -559.500000, 970.926514, 358.422729, 121690
31.200001, -795.600037, 577.200012, -4.500000, 402.000000, -559.500000, 970.758789, 359.868530, 121701
23.400002, -787.800049, 585.000000, -4.500000, 402.000000, -559.500000, 970.758789, 359.868530, 121712
35.100002, -795.600037, 577.200012, -4.500000, 402.000000, -559.500000, 970.758789, 359.868530, 121723
31.200001, -791.700012, 577.200012, -4.500000, 402.000000, -559.500000, 970.881836, 358.807343, 121734
23.400002, -795.600037, 569.400024, -4.500000, 402.000000, -559.500000, 970.881836, 358.807343, 121745
19.500000, -799.500000, 588.900024, -4.500000, 402.000000, -559.500000, 970.881836, 358.807343, 121756
11.700001, -783.900024, 592.799988, -3.000000, 394.500000, -564.000000, 970.881836, 358.807343, 121767
35.100002, -791.700012, 588.900024, -3.000000, 394.500000, -564.000000, 970.881836, 358.807343, 121778
39.000000, -791.700012, 592.799988, -3.000000, 394.500000, -564.000000, 970.803223, 358.534119, 121789
31.200001, -787.800049, 588.900024, -3.000000, 394.500000, -564.000000, 970.803223, 358.534119, 121800
35.100002, -799.500000, 585.000000, -3.000000, 394.500000, -564.000000, 970.803223, 358.534119, 121811
39.000000, -795.600037, 592.799988, -3.000000, 394.500000, -564.000000, 970.803223, 358.534119, 121822
15.600000, -803.400024, 588.900024, -3.000000, 394.500000, -564.000000, 970.803223, 358.534119, 121833
27.300001, -787.800049, 600.600037, -3.000000, 394.500000, -564.000000, 970.962402, 358.498199, 121844
31.200001, -783.900024, 581.100037, -3.000000, 394.500000, -564.000000, 970.962402, 358.498199, 121855
23.400002, -795.600037, 592.799988, -16.500000, 396.000000, -570.000000, 970.962402, 358.498199, 121866
31.200001, -799.500000, 585.000000, -16.500000, 396.000000, -570.000000, 970.962402, 358.498199, 121877
39.000000, -795.600037, 577.200012, -16.500000, 396.000000, -570.000000, 970.962402, 358.498199, 121888
39.000000, -795.600037, 596.700012, -16.500000, 396.000000, -570.000000, 970.962402, 358.498199, 121899
35.100002, -791.700012, 592.799988, -16.500000, 396.000000, -570.000000, 970.915771, 358.788605, 121910
27.300001, -787.800049, 588.900024, -16.500000, 396.000000, -570.000000, 970.915771, 358.788605, 121921
27.300001, -791.700012, 585.000000, -16.500000, 396.000000, -570.000000, 970.915771, 358.788605, 121932
31.200001, -791.700012, 588.900024, -16.500000, 396.000000, -570.000000, 970.915771, 358.788605, 121943
31.200001, -783.900024, 577.200012, 0.000000, 402.000000, -561.000000, 970.887939, 358.367584, 121954
31.200001, -799.500000, 585.000000, 0.000000, 402.000000, -561.000000, 970.887939, 358.367584, 121965
23.400002, -807.300049, 592.799988, 0.000000, 402.000000, -561.000000, 970.949463, 358.224976, 121976
19.500000, -795.600037, 577.200012, 0.000000, 402.000000, -561.000000, 970.949463, 358.224976, 121987
23.400002, -787.800049, 581.100037, 0.000000, 402.000000, -561.000000, 970.949463, 358.224976, 121998
35.100002, -783.900024, 592.799988, 0.000000, 402.000000, -561.000000, 970.854004, 359.047760, 122009
27.300001, -791.700012, 585.000000, 0.000000, 402.000000, -561.000000, 970.854004, 359.047760, 122020
27.300001, -795.600037, 588.900024, 0.000000, 402.000000, -561.000000, 970.913574, 358.534119, 122031
23.400002, -783.900024, 581.100037, 0.000000, 402.000000, -561.000000, 970.913574, 358.534119, 122042
35.100002, -803.400024, 592.799988, 0.000000, 402.000000, -561.000000, 970.913574, 358.534119, 122053
15.600000, -795.600037, 577.200012, -4.500000, 399.000000, -561.000000, 970.913574, 358.534119, 122064
27.300001, -791.700012, 588.900024, -4.500000, 399.000000, -561.000000, 970.913574, 358.534119, 122075
31.200001, -803.400024, 585.000000, -4.500000, 399.000000, -561.000000, 970.913574, 358.534119, 122086
31.200001, -795.600037, 585.000000, -4.500000, 399.000000, -561.000000, 970.858154, 358.298370, 122097
27.300001, -791.700012, 596.700012, -4.500000, 399.000000, -561.000000, 970.858154, 358.298370, 122108
39.000000, -803.400024, 600.600037, -4.500000, 399.000000, -561.000000, 970.858154, 358.298370, 122119
27.300001, -795.600037, 588.900024, -4.500000, 399.000000, -561.000000, 970.858154, 358.298370, 122130
23.400002, -787.800049, 600.600037, -4.500000, 399.000000, -561.000000, 970.858154, 358.298370, 122141
27.300001, -807.300049, 577.200012, -12.000000, 393.000000, -567.000000, 970.876221, 358.479462, 122152
35.100002, -803.400024, 585.000000, -12.000000, 393.000000, -567.000000, 970.876221, 358.479462, 122163
42.900002, -799.500000, 585.000000, -12.000000, 393.000000, -567.000000, 970.876221, 358.479462, 122174
27.300001, -787.800049, 596.700012, -12.000000, 393.000000, -567.000000, 970.876221, 358.479462, 122185
35.100002, -803.400024, 588.900024, -12.000000, 393.000000, -567.000000, 970.876221, 358.479462, 122196
35.100002, -795.600037, 585.000000, -12.000000, 393.000000, -567.000000, 970.929199, 358.908295, 122207
27.300001, -807.300049, 592.799988, -12.000000, 393.000000, -567.000000, 970.929199, 358.908295, 122218
